country,time_period,frac_agrc_bevs_and_spices_cl1_temperate,frac_agrc_bevs_and_spices_cl1_tropical,frac_agrc_bevs_and_spices_cl2_dry,frac_agrc_bevs_and_spices_cl2_wet,frac_agrc_cereals_cl1_temperate,frac_agrc_cereals_cl1_tropical,frac_agrc_cereals_cl2_dry,frac_agrc_cereals_cl2_wet,frac_agrc_fibers_cl1_temperate,frac_agrc_fibers_cl1_tropical,frac_agrc_fibers_cl2_dry,frac_agrc_fibers_cl2_wet,frac_agrc_fruits_cl1_temperate,frac_agrc_fruits_cl1_tropical,frac_agrc_fruits_cl2_dry,frac_agrc_fruits_cl2_wet,frac_agrc_herbs_and_other_perennial_crops_cl1_temperate,frac_agrc_herbs_and_other_perennial_crops_cl1_tropical,frac_agrc_herbs_and_other_perennial_crops_cl2_dry,frac_agrc_herbs_and_other_perennial_crops_cl2_wet,frac_agrc_nuts_cl1_temperate,frac_agrc_nuts_cl1_tropical,frac_agrc_nuts_cl2_dry,frac_agrc_nuts_cl2_wet,frac_agrc_other_annual_cl1_temperate,frac_agrc_other_annual_cl1_tropical,frac_agrc_other_annual_cl2_dry,frac_agrc_other_annual_cl2_wet,frac_agrc_other_woody_perennial_cl1_temperate,frac_agrc_other_woody_perennial_cl1_tropical,frac_agrc_other_woody_perennial_cl2_dry,frac_agrc_other_woody_perennial_cl2_wet,frac_agrc_pulses_cl1_temperate,frac_agrc_pulses_cl1_tropical,frac_agrc_pulses_cl2_dry,frac_agrc_pulses_cl2_wet,frac_agrc_rice_cl1_temperate,frac_agrc_rice_cl1_tropical,frac_agrc_rice_cl2_dry,frac_agrc_rice_cl2_wet,frac_agrc_sugar_cane_cl1_temperate,frac_agrc_sugar_cane_cl1_tropical,frac_agrc_sugar_cane_cl2_dry,frac_agrc_sugar_cane_cl2_wet,frac_agrc_tubers_cl1_temperate,frac_agrc_tubers_cl1_tropical,frac_agrc_tubers_cl2_dry,frac_agrc_tubers_cl2_wet,frac_agrc_vegetables_and_vines_cl1_temperate,frac_agrc_vegetables_and_vines_cl1_tropical,frac_agrc_vegetables_and_vines_cl2_dry,frac_agrc_vegetables_and_vines_cl2_wet,frac_frst_mangroves_c1_temperate_nutrient_poor,frac_frst_mangroves_cl1_temperate_nutrient_rich,frac_frst_mangroves_cl1_tropical,frac_frst_primary_c1_temperate_nutrient_poor,frac_frst_primary_cl1_temperate_nutrient_rich,frac_frst_primary_cl1_tropical,frac_frst_secondary_c1_temperate_nutrient_poor,frac_frst_secondary_cl1_temperate_nutrient_rich,frac_frst_secondary_cl1_tropical,frac_lndu_grasslands_cl1_temperate,frac_lndu_grasslands_cl1_tropical,frac_lndu_grasslands_cl2_dry,frac_lndu_grasslands_cl2_wet,frac_lndu_other_cl2_dry,frac_lndu_other_cl2_wet,frac_lndu_settlements_cl2_dry,frac_lndu_settlements_cl2_wet
nicaragua,18,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,19,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,20,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,21,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,22,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,23,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,24,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,25,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,26,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,27,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,28,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,29,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,30,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,31,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,32,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,33,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,34,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
nicaragua,35,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.0022761022235767876,0.0022761022235767876,0.9954477955528465,0.004552204447153575,0.9954477955528465,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804,0.0031839492643196657,0.9968160507356804
panama,0,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.015105051357174614,0.015105051357174614,0.9697898972856508,0.015105051357174614,0.015105051357174614,0.9697898972856508,0.015105051357174614,0.015105051357174614,0.9697898972856508,0.030210102714349228,0.9697898972856508,0.0019266065504622717,0.9980733934495377,0.0019266065504622717,0.9980733934495377,0.0019266065504622717,0.9980733934495377
